District,Route,County,Postmile,Description,Back_Peak_Hour,Back_Peak_Month,Back_AADT,Ahead_Peak_Hour,Ahead_Peak_Month,Ahead_AADT
8,15,SBD,44.402,STODDARD WELLS ROAD,5700,66000,60000,6100,65000,56000
8,247,SBD,76.422,BARSTOW CITY LIMITS,190,1900,1750,1400,14000,13000
8,40,SBD,0,"BARSTOW, JCT. RTE. 15",0,0,0,2350,20600,18000
1,253,MEN,0,"BOONVILLE, JCT. RTE. 128",0,0,0,210,2200,2100
1,222,MEN,R0,"UKIAH, JCT. RTE. 101",0,0,0,780,8300,8000
5,58,SLO,0,JCT. RTE. 101,0,0,0,500,5000,4200
1,254,HUM,4.837,MIRANDA BRIDGE RD,200,1400,780,450,3250,1650
5,58,SLO,0,JCT. RTE. 101,0,0,0,500,5000,4200
1,254,HUM,16.84,BURLINGTON STATE PARK,150,1200,600,160,1200,600
1,254,HUM,18.8,"WEOTT, NORTH",160,1200,600,150,750,550
1,254,HUM,24.21,"ENGLEWOOD PARK, DYERVILLE, NORTH",130,550,450,100,550,350
1,254,HUM,46.53,"JCT. RTE. 101, JORDAN RD",100,550,350,0,0,0
1,255,HUM,0,"EUREKA, JCT. RTE. 101",0,0,0,1050,10000,9500
1,255,HUM,2.028,NAVY BASE ROAD,880,8400,8000,790,7600,7200
1,255,HUM,3.657,DEAN/PACIFIC AVENUES,790,7600,7200,780,7500,7100
1,255,HUM,4.728,YOUNG LANE,780,7500,7100,770,7400,7000
1,255,HUM,R5.13,MAD RIVER SLOUGH BRIDGE,770,7400,7000,830,7900,7500
1,255,HUM,8.352,"ARCATA, K STREET",830,7900,7500,930,9000,8600
1,255,HUM,8.525,"ARCATA, H STREET",930,9000,8600,1100,10500,10200
1,101,HUM,85.03,"ARCATA, G STREET",4050,39500,37000,4050,39500,37000
5,58,SLO,0,JCT. RTE. 101,0,0,0,500,5000,4200
8,66,SBD,23.054,"SAN BERNARDINO, JCT. RTE. 215",1500,18600,17800,1500,18600,17800
8,259,SBD,R0.497,HIGHLAND AVENUE,3550,49000,47000,4400,46000,44000
8,15,SBD,8.35,JCT. RTE. 210,11600,151000,145000,10100,140000,134000
11,5,SD,8.562,E STREET,13800,165000,162000,10500,130000,124000
11,56,SD,9.837,END ROUTE,2900,32500,32000,0,0,0
4,260,ALA,R1.124R,"ALAMEDA, POSEY TUBE",0,0,0,1800,29000,27500
4,77,ALA,0.098,"OAKLAND, JCT. RTE. 880",0,0,0,1400,20300,20000
4,260,ALA,R1.124L,"ALAMEDA, WEBSTER TUBE",0,0,0,1500,27000,26000
12,261,ORA,0,"IRVINE, WALNUT AVENUE",0,0,0,12700,88000,83500
12,261,ORA,0.239,JAMBOREE OC,12700,88000,83500,6300,38500,37000
12,261,ORA,1.638,IRVINE BLVD OC,6400,38500,37000,6100,36500,35000
12,261,ORA,2.848,PORTOLA PARKWAY OC,5300,32500,31000,5200,32500,31000
12,261,ORA,6.035,CHAPMAN AVE OC,5200,32500,31000,5300,32500,31000
12,91,ORA,R15.925,JCT. RTE. 241,14700,243000,233000,17600,269000,259000
4,262,ALA,R0,"FREMONT, JCT. RTE. 880",0,0,0,4250,64000,62000
4,262,ALA,R0.7,"FREMONT, WARM SPRINGS BLVD",4250,64000,62000,4250,65000,63000
4,238,ALA,0,"FREMONT, JCT. RTE. 680",0,0,0,2250,28000,27500
2,5,SIS,R48.239,"YREKA, JCT. RTE. 3",2000,17000,15900,1850,17400,15200
2,263,SIS,50.63,"HAWKINSVILLE, HUMBUG ROAD",160,1800,1600,90,1200,770
2,263,SIS,57.195,JCT. RTE. 96,90,1200,770,0,0,0
2,265,SIS,19.801,"WEED, JCT. RTE. 97",0,0,0,180,2000,1700
2,97,SIS,L0,"WEED, JCT. RTE. 5",0,0,0,1000,11500,10400
9,266,MNO,0,NEVADA STATE LINE (SOUTH),0,0,0,50,300,200
6,180,FRE,R60.072,JCT. RTE. 168,16900,162000,154000,10900,111000,105000
9,266,MNO,11.721,NEVADA STATE LINE (NORTH),20,250,140,0,0,0
3,267,NEV,M0,JCT. RTE. 80/89/267,0,0,0,1350,14200,11000
3,267,NEV,M1.419,"BRIDGE ST, RT/SOARNG WY, LT",1350,14200,11000,1600,16600,12700
3,20,PLA,43.868,PLACER/NEVADA COUNTY LINE,440,3700,2600,0,0,0
3,20,PLA,43.868,PLACER/NEVADA COUNTY LINE,440,3700,2600,0,0,0
3,267,PLA,0.25,TAHOE TRUCKEE AIRPORT ROAD,1450,14300,11600,1300,13400,10400
3,267,PLA,3.76,NORTH STAR DRIVE,1300,13400,10400,1100,11800,8500
3,267,PLA,6.23,MARTIS PEAK ROAD,1100,11800,8500,790,10700,8400
3,267,PLA,9.28,"KINGS BEACH, NORTH AVENUE",790,10700,8400,1200,13300,9900
3,267,PLA,9.898,JCT. RTE. 28,1150,13300,9900,0,0,0
10,5,MER,21.839,JCT. RTE. 33,3900,32000,29000,4100,38000,30000
6,5,KIN,26.724,KINGS/FRESNO COUNTY LINE,5200,36500,32500,0,0,0
6,5,KIN,26.724,KINGS/FRESNO COUNTY LINE,5200,36500,32500,0,0,0
6,269,FRE,0.15,PLYMOUTH/AVENAL CUTOFF RD EAST,570,6300,5800,410,5700,5200
10,12,SJ,10.167,JCT. RTE. 5,2000,17700,16400,1600,16700,15000
6,5,FRE,14.873,JCT. RTE. 198,5100,35500,31500,5400,37500,33500
6,269,FRE,24.764,JCT. RTE. 145,350,3750,3450,0,0,0
9,6,INY,0,JCT. RTE. 395,0,0,0,350,3800,3480
9,270,MNO,9.805,BODIE HISTORIC STATE PARK,120,620,470,0,0,0
5,58,SLO,0,JCT. RTE. 101,0,0,0,500,5000,4200
1,271,MEN,3.385,JCT. OLD ROUTE 101 BRIDGE,20,120,100,70,550,450
1,271,MEN,5.601,"JCT. RTE. 101, SCANDIA",70,550,450,80,960,630
1,271,MEN,7.308,TEMPORARY JCT. RTE. 1,110,1050,720,10,100,80
1,271,MEN,R17.048,"JCT. RTE. 101, REYNOLDS",10,100,80,10,100,80
1,271,MEN,19.459,"JCT. RTE. 101, PIERCY",20,130,110,30,200,170
1,101,MEN,T106.801,MENDOCINO/HUMBOLDT COUNTY LINE,690,5400,4400,0,0,0
10,12,SJ,10.167,JCT. RTE. 5,2000,17700,16400,1600,16700,15000
2,273,SHA,4.44,"ANDERSON, PINON AVENUE",900,8900,8500,1400,11400,11100
2,273,SHA,5.206,"ANDERSON, SOUTH STREET",1400,11400,11100,1150,11300,10800
2,5,SHA,R5.64,"ANDERSON, NORTH STREET",3600,42500,39000,5100,51000,47000
2,273,SHA,6.387,ALEXANDER AVENUE,1000,11300,10400,1700,13100,10800
2,273,SHA,6.9,OX YOKE ROAD,1700,13100,10800,1850,15100,12100
2,273,SHA,7.24,CHAMPION/FRONTAGE ROAD,1850,15100,12100,1850,15100,12100
2,273,SHA,7.54,HILL STREET,1850,15100,12100,1200,11000,10600
2,273,SHA,9.99,HAPPY VALLEY ROAD,1200,11000,10600,1300,11200,10900
2,273,SHA,11.1,CANYON ROAD,1300,11200,10900,2100,26000,23300
2,273,SHA,11.83,"REDDING, CLEAR CREEK ROAD",2100,26000,23300,2900,27000,24000
2,273,SHA,12.27,"REDDING, WESTWOOD AVENUE",2900,27000,24000,2150,22000,21900
2,273,SHA,12.68,"REDDING, CEDARS/S. BONNEYVIEW",2150,22000,21900,1900,17100,15300
2,273,SHA,14.184,BRESLAUER WAY,1900,17100,15300,1900,20600,20000
2,273,SHA,14.47,"REDDING, BUENAVENTURA BLVD",1900,20600,20000,1600,15800,15600
2,273,SHA,15.921R,"MARKET/PINE STREETS, RT",2400,18000,17600,1250,12000,11400
2,273,SHA,15.978R,"REDDING, ON PINE ST/CYPRESS ST, RT",1250,12000,11400,1250,12000,11400
2,273,SHA,R16.45R,"REDDING, ON PINE ST/PLACER ST, RT",1250,12000,11400,1150,11100,10800
2,273,SHA,R16.659R,"REDDING, PINE/TEHAMA, JCT RTE 44 EB LN RT",1150,11100,10800,950,9100,8800
2,273,SHA,R16.73R,JCT. RTE. 299 W AND RTE. 44 E,950,9100,8800,1450,9200,8900
2,273,SHA,15.978L,"REDDING, ON MARKET/CYPRESS ST, LT",1450,9200,8900,1450,9200,8900
2,273,SHA,16.255L,"REDDING, MARKET/GOLD STREETS, LT",1450,9200,8900,1450,9200,8900
2,273,SHA,R16.326L,"REDDING, GOLD/CALIFORNIA ST, LT",1450,9200,8900,1200,8900,7800
2,273,SHA,R16.44L,"REDDING, CALIFORNIA/SACRAMENTO ST, LT",1200,8900,7800,1200,8900,7800
2,273,SHA,R16.51L,"REDDING, CALIFORNIA/PLACER ST, LT",1200,8100,7800,1100,7700,7400
2,273,SHA,R16.73L,"REDDING, CALIFORNIA/TEHAMA ST, LT",1100,7700,7400,1500,8600,8500
2,273,SHA,R16.801L,"REDDING, TEHAMA/MARKET, JCT RTE 44 EB LT",1500,8600,8500,1500,8600,8500
2,273,SHA,16.833,JCT RTE 299W AND RTE 44E,1500,8600,8500,1700,18000,17100
2,273,SHA,17.39,QUARTZ HILL/RIO,1750,18100,17100,1900,19200,18900
2,273,SHA,17.81,"REDDING, BENTON DRIVE",1900,19200,18900,2050,21500,21000
2,151,SHA,3.781,LAKE BOULEVARD,70,360,240,210,1900,1550
2,273,SHA,18.92,TWINVIEW BOULEVARD,1200,13300,12900,1200,14800,12100
2,273,SHA,19.77,CATERPILLAR ROAD,1200,14800,12100,760,8500,7800
10,12,SJ,10.167,JCT. RTE. 5,2000,17700,16400,1600,16700,15000
3,89,ED,8.55,JCT. RTE. 50,510,5600,4250,2650,26000,16900
3,275,YOL,12.039,"WEST SACRAMENTO, JCT. RTE. 84",1350,11300,9300,1350,11300,9300
3,5,SAC,34.652,SACRAMENTO/YOLO COUNTY LINE,4600,53000,49000,0,0,0
3,5,SAC,34.652,SACRAMENTO/YOLO COUNTY LINE,4600,53000,49000,0,0,0
4,280,SCL,R0,"SAN JOSE, JCT. RTES. 101/680",0,0,0,12500,155000,153000
4,280,SCL,R0.366,MCLAUGHLIN AVENUE,13300,166000,163000,19500,251000,239000
4,280,SCL,R1.294,"SAN JOSE, 10TH STREET",19500,243000,239000,17600,220000,216000
4,280,SCL,R1.992,"SAN JOSE, JCT. RTE. 82",17600,220000,216000,19300,241000,237000
4,280,SCL,R2.522,"SAN JOSE, JCT. RTE. 87",19300,241000,237000,16200,197000,193000
4,280,SCL,R2.875,"SAN JOSE, BIRD AVENUE",16200,197000,193000,20000,243000,238000
4,280,SCL,R3.764,RACE STREET/SW EXWY,20000,243000,238000,14000,170000,166000
4,280,SCL,L4.663,"SAN JOSE, LELAND AVENUE",15600,189000,185000,17100,206000,203000
4,280,SCL,L5.408,"SAN JOSE, JCT. RTES. 17/880",17100,206000,203000,17600,184000,181000
4,280,SCL,L5.954,"SAN JOSE, WINCHESTER BLVD",17600,184000,181000,20000,216000,206000
4,280,SCL,5.949,"SAN JOSE, SARATOGA AVENUE",20000,216000,206000,17300,183000,178000
4,280,SCL,7.123,"SAN JOSE, LAWRENCE EXPRESSWAY",17300,183000,178000,13600,144000,140000
4,280,SCL,7.388,STEVENS CREEK BOULEVARD,13600,144000,140000,15500,167000,159000
4,280,SCL,8.375,"CUPERTINO, WOLFE ROAD",15500,167000,159000,14700,158000,151000
4,280,SCL,9.433,"SARATOGA, SUNNYVALE/DE ANZA BLVD",14700,158000,151000,13200,138000,136000
4,280,SCL,10.741,"SUNNYVALE, JCT. RTE. 85",13200,138000,136000,17700,144000,137000
4,280,SCL,11.447,"CUPERTINO, FOOTHILL BOULEVARD",17700,144000,137000,15000,122000,116000
4,280,SCL,14.098,MAGDALENA AVENUE,15000,122000,116000,15100,123000,117000
4,280,SCL,15.046,"LOS ALTOS HILLS, EL MONTE AVE",15100,123000,117000,14100,114000,109000
4,280,SCL,18.379,PAGE MILL ROAD,14100,114000,109000,13200,107000,102000
4,35,SM,3.213,ALPINE ROAD,300,1350,1050,250,1150,900
4,82,SCL,26.37,SANTA CLARA/SAN MATEO COUNTY LINE,2700,31000,30000,0,0,0
4,82,SCL,26.37,SANTA CLARA/SAN MATEO COUNTY LINE,2700,31000,30000,0,0,0
4,280,SM,R1.61,SAND HILL ROAD,12100,99000,94000,13300,108000,103000
4,35,SM,10.518,"WOODSIDE, JCT. RTE. 84",270,2150,1950,160,1400,1250
4,280,SM,R4.647,FARM HILL BOULEVARD,13000,106000,101000,13200,106000,102000
4,280,SM,R6.601,CANADA ROAD,13200,106000,102000,13200,106000,102000
4,280,SM,6.654,EDGEWOOD ROAD,13200,106000,102000,13600,109000,105000
4,35,SM,23.037,JCT. RTE. 92,280,2450,2200,370,3150,3050
4,280,SM,R12.319,"JCT. RTE. 35, BUNKER HILL DRIVE",12900,104000,100000,13600,109000,105000
4,280,SM,R14.223,HAYNE ROAD,13600,109000,105000,13200,106000,102000
4,280,SM,R17.16,"HILLSBOROUGH, TROUSDALE DRIVE",13200,106000,102000,14000,112000,108000
4,280,SM,R17.921,HILLCREST BLVD; MILLBRAE AVENUE,14000,112000,108000,13000,105000,101000
4,280,SM,R18.524,"MILLBRAE, LARKSPUR DRIVE",13000,105000,101000,14500,116000,112000
4,280,SM,R19.278,"SAN BRUNO, JCT. RTE. 35 NORTH",14500,116000,112000,12500,101000,97000
4,280,SM,R20.218,"SAN BRUNO, WHITMAN/JENEVEIN",12500,101000,97000,14100,113000,109000
4,35,SM,24.349,"SAN BRUNO, SAN BRUNO AVENUE",1750,14700,14200,2250,19400,18500
4,280,SM,R21.015,"SAN BRUNO, JCT. RTE. 380 EAST",12800,103000,99000,15000,179000,173000
4,280,SM,R21.306,"SAN BRUNO, SNEATH LANE",15000,179000,173000,16700,199000,192000
4,280,SM,R22.043,"SO SAN FRANCISCO,  AVALON DR",16700,199000,192000,14600,174000,168000
4,280,SM,R22.62,"SO SAN FRANCISCO, WESTBOROUGH BLVD",14600,174000,168000,15800,188000,182000
4,280,SM,R24.197,"DALY CITY, HICKEY BOULEVARD",15800,188000,182000,15100,180000,174000
4,280,SM,R24.627,"DALY CITY, COLLINS AVE (SERRAMONTE BLVD)",15100,180000,174000,18100,216000,209000
4,280,SM,R25.28,"DALY CITY, JCT. RTE. 1 SOUTH",18100,216000,209000,17800,212000,205000
4,280,SM,R26.042,JUNIPERO SIERRA,17800,212000,205000,19200,229000,221000
4,280,SM,M27.17R,"DALY CITY, JCT. RTE. 1 NORTH",18100,215000,208000,11300,140000,135000
4,1,SM,R48.558,SAN MATEO/SAN FRANCISCO COUNTY LINE,6400,94000,92000,0,0,0
4,1,SM,R48.558,SAN MATEO/SAN FRANCISCO COUNTY LINE,6400,94000,92000,0,0,0
4,280,SF,R0.738,"SAN FRANCISCO, JCT. RTE. 82",11300,141000,135000,14700,179000,176000
4,280,SF,R1.768,"SAN FRANCISCO, GENEVA/OCEAN AVE",14700,179000,176000,15100,183000,180000
4,280,SF,R2.701,"SAN FRANCISCO, MONTEREY/SAN JOSE",15100,183000,180000,13800,168000,165000
4,1,SF,R0.105,"SAN FRANCISCO, ALEMANY BLVD",7600,111000,109000,7000,103000,101000
4,80,SF,3.951,"SAN FRANCISCO, JCT. RTE. 101",0,0,0,11200,170000,163000
4,101,SF,2.92,"SAN FRANCISCO, ARMY STREET",15800,232000,222000,15500,228000,218000
4,280,SF,R6.05,INDIANA ST/PENNSYLVANIA AVE,8600,105000,103000,9500,116000,114000
4,280,SF,R6.603,"SAN FRANCISCO, MARIPOSA ST",9500,116000,114000,8700,106000,104000
4,280,SF,T7.07,"SAN FRANCISCO, 4TH STREET",8700,106000,104000,4950,60000,59000
4,280,SF,T7.543,"SAN FRANCISCO, BRANNAN ST",4950,60000,59000,0,0,0
1,281,LAK,14,BEGIN ROUTE,0,0,0,420,4350,3900
1,281,LAK,15.06,POINT LAKEVIEW ROAD,350,3700,3300,590,6900,6200
1,175,LAK,R8.193,JCT. RTE. 29,220,2200,1950,90,850,750
11,282,SD,0R,JCT. RTE. 75,0,0,0,2000,16300,14800
11,282,SD,0.15R,3RD ST. AT E AVENUE,2000,16300,14800,1600,14600,13300
11,282,SD,0.366R,3RD ST. AT H AVENUE,1600,14600,13300,1850,16200,14800
11,282,SD,0.51R,3RD ST. AT J AVENUE,1850,16200,14800,1600,13700,12500
11,282,SD,0.581R,3RD ST/ALAMEDA BLVD,1600,13700,12500,2600,25000,22700
11,282,SD,0.691R,"CORONADO, ALAMEDA/4TH, ISLAND NAVL STA",2600,25000,22700,2600,25000,22700
11,282,SD,0L,JCT. RTE. 75 AT ORANGE AVE,2600,25000,22700,2000,17400,16000
11,282,SD,0.15L,4TH ST AT E AVENUE,2000,17400,16000,1800,15600,15300
11,282,SD,0.366L,4TH ST AT H AVENUE,1800,15600,15300,1700,14600,14300
11,282,SD,0.51L,4TH ST AT J AVENUE,1700,14600,14300,1650,14200,13900
11,282,SD,0.581L,"4TH ST  AT ALAMEDA, END EB COUPLET LN",1650,14200,13900,0,0,0
1,283,HUM,0,"JCT. RTE. 101, NORTH SCOTIA",0,0,0,250,2300,2150
1,283,HUM,0.356,NORTH END OF EEL RIVER BRIDGE,250,2300,2150,0,0,0
2,49,PLU,7.5,JCT. RTE. 70,260,1350,1100,0,0,0
2,284,PLU,8.302,FRENCHMAN RESERVOIR,80,470,320,0,0,0
1,299,HUM,0,"ARCATA, JCT. RTE. 101",0,0,0,1250,13900,12900
1,101,HUM,88.803,"ARCATA, GUINTOLI LANE",3400,36500,32500,3650,37500,33500
1,299,HUM,R1.802,JCT. RTE. 200 WEST,1350,12900,11700,1450,14400,13100
1,299,HUM,R2.92,ESSEX LANE,1450,14400,13100,1250,12500,11400
1,299,HUM,R4.036,GLENDALE,1250,12500,11400,1100,11100,10100
1,299,HUM,R5.451,BLUE LAKE ROAD,1100,11100,10100,470,4900,3300
1,299,HUM,R6.254,ELGARS ROAD,470,4900,3300,500,5200,3500
1,299,HUM,R6.666,BUCKLEY ROAD,500,5200,3500,490,5200,3500
1,299,HUM,R7.139,OLD HIGHWAY,490,5200,3500,350,4700,3400
1,299,HUM,19.05,BAIR ROAD,350,4700,3400,440,4600,3200
1,299,HUM,38.833,"WILLOW CREEK, JCT. RTE. 96 NORTH",440,4600,3200,630,5900,4500
1,299,HUM,38.9,"WILLOW CREEK, RIVER ROAD",630,5900,4500,620,6100,4600
1,299,HUM,41.86,"GAMBI VILLAGE, EAST",480,4700,3500,430,4600,3400
1,299,HUM,43.035,HUMBOLT/TRINITY COUNTY LINE,430,4600,3800,0,0,0
1,299,HUM,43.035,HUMBOLT/TRINITY COUNTY LINE,430,4600,3800,0,0,0
2,299,TRI,1.3,EAST LIMITS SALYER,290,3300,3000,260,3100,2700
2,299,TRI,11.53,BURNT RANCH ROAD,240,2900,2500,190,1900,1600
2,299,TRI,21.731,DEL LOMA,190,1900,1600,190,1900,1600
2,299,TRI,24.263,LITTLE FRENCH CR,190,1900,1600,190,1900,1600
2,299,TRI,31.45,BIGFLATCMP-WHEELGLUCHRD,190,1900,1600,270,2600,1950
2,299,TRI,51.03,"WEAVERVILLE, WEST CITY LIMITS",340,3300,2650,340,3300,2650
2,299,TRI,52.07,"WEAVERVILLE, WASHINGTON ST",1100,11300,10600,810,9400,8800
2,299,TRI,52.72,MARTIN/NUGGET  ROAD,810,9400,8800,660,6500,6200
2,299,TRI,R58.11,EAST JCT. RTE. 3,500,5200,4400,390,4050,3800
2,299,TRI,63.51,LEWISTON ROAD,390,4050,3800,340,3700,3200
2,299,TRI,67.425,NEW LEWISTON ROAD,340,3700,3200,390,3950,3400
2,36,TRI,R41.139,TRINITY/SHASTA COUNTY LINE,100,420,330,0,0,0
2,36,TRI,R41.139,TRINITY/SHASTA COUNTY LINE,100,420,330,0,0,0
2,299,SHA,8.648,FRENCH GULCH ROAD,390,3950,3400,450,4900,4000
2,299,SHA,16.47,KENNEDY DRIVE,460,5000,4050,520,6100,5000
2,299,SHA,17.739,ROCK CREEK ROAD,520,6100,5000,1100,12500,9700
2,299,SHA,21.648,"REDDING, WEST CITY LIMITS",1100,12500,9700,1100,12500,9700
2,273,SHA,14.47,"REDDING, BUENAVENTURA BLVD",1900,20600,20000,1600,15800,15600
2,299,SHA,23.81,"REDDING, COURT STREET",2050,21400,19900,1900,21100,20000
2,299,SHA,24.088,JCT. RTES. 273 AND 299,1900,21100,20000,1900,21100,20000
2,44,SHA,R0,"REDDING, JCT. RTE. 5",5100,56000,52000,4400,48000,46000
2,299,SHA,25.54,HAWLEY ROAD,2150,22000,20100,1250,13600,12400
2,299,SHA,27.239,OLD OREGON TRAIL,1250,13600,12400,880,9900,9100
2,44,SHA,R7,DESCHUTES ROAD,1650,15900,14500,770,8500,7900
2,299,SHA,53.263,TERRY MILL ROAD,400,4400,3300,380,4300,3300
2,299,SHA,60.05,BIG BEND ROAD,340,3700,2700,330,3450,2600
2,299,SHA,73.13,TAMARACK ROAD,290,3500,2800,290,3500,2800
2,299,SHA,74.48,ELM STREET,390,3750,3350,880,9200,8600
2,299,SHA,74.98,"BURNEY, PLUMAS STREET",880,9200,8600,880,9200,8600
2,299,SHA,76.181,BLACK RANCH ROAD,880,9200,8600,660,5900,5800
2,299,SHA,78.65,PINE ST LT,660,5900,5800,470,5100,4350
2,299,SHA,80.085,"FOUR CORNERS, JCT. RTE. 89",470,5100,4350,300,3000,2500
2,299,SHA,91.08,GLENBURN/DANA ROADS,300,3000,2500,330,3750,2800
2,299,SHA,91.56,"FALL RIVER MILLS, MAIN STREET",330,3750,3300,410,4950,3300
2,299,SHA,95.24,MCARTHUR-GLENBURN RD,370,3950,3700,420,4150,3000
2,299,SHA,96.78,PITTVILLE ROAD,420,4150,3000,380,2900,1950
2,44,SHA,71.389,SHASTA/LASSEN COUNTY LINE,260,2250,1550,0,0,0
2,44,SHA,71.389,SHASTA/LASSEN COUNTY LINE,260,2250,1550,0,0,0
2,299,LAS,10.407,CEMETERY ROAD,150,1400,1250,150,1400,1250
2,299,LAS,15.101,LOOKOUT ROAD,180,2300,1750,110,1250,900
2,139,LAS,66.635,LASSEN/MODOC COUNTY LINE,80,650,450,0,0,0
2,139,LAS,66.635,LASSEN/MODOC COUNTY LINE,80,650,450,0,0,0
2,299,MOD,0.332,"ADIN, JCT. RTE. 139, SOUTH",110,1050,950,190,1650,1300
2,299,MOD,21.749,JCT. RTE. 139 NORTH,90,1150,830,190,2000,1400
2,299,MOD,22.435,CANBY RANGER STA LT,190,2000,1400,160,1850,1400
2,299,MOD,40.276,"ALTURAS, JUNIPER STREET",160,1850,1400,360,3000,2600
2,299,MOD,40.63,"ALTURAS, JCT. RTE. 395",470,4500,4250,120,1100,950
2,299,MOD,57.354,LAKE CITY ROAD,160,1500,1100,40,470,450
9,6,MNO,32.29,NEVADA STATE LINE,100,1120,870,0,0,0
8,330,SBD,R28.696,JCT. RTE. 30,0,0,0,1300,10800,9000
8,330,SBD,44.118,"RUNNING SPRINGS, JCT. RTE. 18",1400,12000,10000,0,0,0
8,371,RIV,60.23,WILSON VALLEY ROAD,0,0,0,780,7800,7500
8,371,RIV,67.657,CARY ROAD,740,7600,7300,740,7600,7300
8,371,RIV,71.31,"ANZA, CONTRERAS ROAD",710,7300,7000,710,7300,7000
8,15,RIV,22.277,JCT. RTE. 74,8500,119000,116000,8100,113000,110000
4,380,SM,T4.703,"SAN BRUNO, JCT. RTE. 280",0,0,0,10500,147000,139000
4,380,SM,5.465,"SAN BRUNO, JCT. RTE. 82",10500,147000,139000,12000,168000,159000
4,380,SM,6.373,"SO SAN FRANCISCO, JCT. RTE. 101",12000,168000,159000,13900,194000,184000
4,380,SM,6.76,SOUTH AIRPORT ROAD,13900,194000,184000,0,0,0
11,8,SD,5.638,JCT. RTE. 15,19000,239000,235000,16100,211000,207000
8,395,SBD,R5.613,PHELAN ROAD/MAIN STREET,2050,28000,26000,1800,24600,23000
8,395,SBD,8.62,BEAR VALLY ROAD,1800,24600,23000,1750,24100,22500
8,395,SBD,10.213,LUNA ROAD,1750,24100,22500,1700,23000,21500
8,395,SBD,11.18,PALMDALE ROAD; JCT. RTE. 18,1700,23000,21500,1450,19400,18500
8,395,SBD,15.707,GEORGE AIR FORCE BASE ROAD,1450,19400,18500,1150,15700,15000
8,395,SBD,17.777,"ADELANTO, EL MIRAGE ROAD",1150,15700,15000,740,10000,9500
6,5,KER,52.145,JCT. RTE. 58,5200,36000,32500,5500,40000,34000
8,178,SBD,7.35,TRONA ROAD,330,2650,2400,280,2550,2300
6,178,KER,104.622,SAN BERNARDINO/KERN COUNTY LINE,330,2650,2400,0,0,0
6,178,KER,104.622,SAN BERNARDINO/KERN COUNTY LINE,330,2650,2400,0,0,0
6,395,KER,R1.152,"REDROCK, RANDSBURG ROAD",580,5300,4200,590,5300,4200
6,395,KER,R14.995,CHINA LAKE ROAD,570,5200,4100,410,3600,2950
6,155,KER,R70.991,JCT. RTE. 178,580,6600,5800,0,0,0
6,395,KER,R29.64,JCT. RTE. 14 SOUTH,450,3700,2750,1050,7200,5650
6,395,KER,R36.824,KERN/INYO COUNTY LINE,1050,7200,5400,0,0,0
6,395,KER,R36.824,KERN/INYO COUNTY LINE,1050,7200,5400,0,0,0
9,395,INY,34.674,JCT. RTE. 190 EAST,1000,7400,5300,1000,7100,5300
9,395,INY,55.827,JCT. RTE. 136 SOUTHEAST,1000,7400,5700,1150,8800,6800
9,395,INY,57.67,"LONE PINE, WHITNEY PORTAL RD",1200,9300,7000,1150,8500,6500
9,395,INY,R58.814,PANGBORN LANE,1050,7800,5700,1050,7800,5700
9,395,INY,73.41,"INDEPENDENCE, MARKET STREET",1100,8000,6100,1100,8200,6100
9,395,INY,73.85,INDEPENDENCE MAINT STA,1100,8200,6100,1050,7700,6050
9,395,INY,100.833,"BIG PINE, JCT. RTE. 168 NORTHEAST",1050,7800,5700,1150,9700,7500
9,395,INY,115.195,"BISHOP, SOUTH STREET",1700,11800,11150,1450,14800,12300
9,395,INY,115.403,"BISHOP, JCT. RTE. 168 WEST",1450,14800,12300,1600,17200,14700
9,395,INY,116.25,JCT. RTE. 6 NORTH,1700,18000,15500,1500,15200,12950
9,395,INY,117.3,BISHOP BIKE PATH,1500,15200,12950,1500,15200,12950
9,395,INY,120.95,ED POWERS ROAD,1500,15200,12950,1100,9600,7150
9,395,INY,R126.14,PINE CREEK ROAD,1100,9600,7150,1050,8700,6400
9,6,INY,8.354,INYO/MONO COUNTY LINE,110,2000,1890,0,0,0
9,6,INY,8.354,INYO/MONO COUNTY LINE,110,2000,1890,0,0,0
9,395,MNO,R16.618,"CROWLEY LAKE, MCGEE CREEK RD",1050,8700,6400,1000,10000,6900
9,395,MNO,R25.75,JCT. RTE. 203 WEST,1200,11100,8000,800,7600,4300
9,395,MNO,40.336,SOUTH JCT. RTE. 158,800,7600,4300,790,7400,4200
9,395,MNO,50.744,"TIOGA PASS JCT., N JCT. RTE. 120 W",790,7350,4200,630,6400,4500
9,395,MNO,51.69,LEE VINING VISITORS CENTER,620,5800,3500,620,5800,3500
9,395,MNO,58.24,JCT. RTE. 167 EAST,560,5000,3100,550,4850,2950
9,395,MNO,76.3,"BRIDGEPORT, JCT. RTE. 182 NORTH",510,5100,3250,630,5700,3400
9,395,MNO,80.61,FARM HOUSE,540,4500,2700,540,4500,2700
10,132,STA,14.983,JCT. RTE. 108 WEST,1000,12000,10400,1000,12000,10400
9,395,MNO,107.105,MILL CREEK BRIDGE,530,5100,3550,530,5100,3550
2,36,PLU,6.287,JCT. RTE. 89,490,3250,1800,610,5000,3350
9,6,MNO,32.29,NEVADA STATE LINE,100,1120,870,0,0,0
3,395,SIE,R0R,"NEVADA STATE LINE, SIERRA COUNTY LINE",0,0,0,940,9800,7900
