District,Route,County,Postmile,Description,Back_Peak_Hour,Back_Peak_Month,Back_AADT,Ahead_Peak_Hour,Ahead_Peak_Month,Ahead_AADT
6,99 ,FRE,12.404,CLOVIS AVENUE INTERCHANGE,8800,102000,97000,8000,92000,88000
6,99 ,FRE,14.512,AMERICAN AVENUE INTERCHANGE,8000,92000,88000,8300,95000,91000
6,99 ,FRE,15.491,CHESTNUT AVENUE,8300,95000,91000,7500,86000,82000
6,99 ,FRE,15.864,CENTRAL AVENUE INTERCHANGE,7500,86000,82000,8900,103000,98000
6,99 ,FRE,16.925,CEDAR AVENUE INTERCHANGE,8900,103000,98000,8500,97000,93000
6,99 ,FRE,17.255,"FRESNO, NORTH AVENUE",8500,97000,93000,9300,109000,102000
6,99 ,FRE,18.544,"FRESNO, JENSEN AVENUE",9300,109000,102000,10300,117000,112000
6,99 ,FRE,19.29,"FRESNO, NORTH JCT. RTE. 41",10300,117000,112000,5900,70000,67000
6,99 ,FRE,20.19,"FRESNO, SOUTH JCT. RTE. 180",5900,70000,67000,5900,70000,67000
6,99 ,FRE,20.737,"FRESNO, FRESNO STREET INTERCHANGE",5900,70000,67000,6200,73000,70000
6,99 ,FRE,21.012,"FRESNO, NORTH JCT. RTE. 180",6200,74000,71000,7500,92000,85000
6,99 ,FRE,22.16,JCT RTE 180S,7500,92000,85000,11400,141000,130000
6,99 ,FRE,22.735,"FRESNO, BELMONT AVENUE INTERCHANGE",11400,141000,130000,10900,134000,124000
6,99 ,FRE,23.304,"FRESNO, OLIVE AVENUE INTERCHANGE",10900,134000,124000,10200,126000,116000
6,99 ,FRE,23.852,MC KINLEY AVENUE INTERCHANGE,10200,126000,116000,9300,115000,106000
6,99 ,FRE,24.416,"FRESNO, CLINTON AVENUE",9300,115000,106000,8200,96000,93000
6,99 ,FRE,25,"FRESNO, SHIELDS AVENUE",8200,96000,93000,7800,94000,90000
6,99 ,FRE,26.224,DAKOTA AVENUE INTERCHANGE,7800,94000,90000,7800,98000,90000
6,99 ,FRE,26.554,ASHLAN AVENUE INTERCHANGE,7800,98000,90000,5800,69000,66000
6,99 ,FRE,28.102,SHAW AVENUE,6000,71000,68000,5600,67000,64000
6,99 ,FRE,30.988,HERNDON AVENUE,5600,67000,64000,6000,70000,67000
6,99 ,FRE,31.609,FRESNO/MADERA COUNTY LINE,6000,70000,67000,0,0,0
6,99 ,MAD,0,FRESNO/MADERA COUNTY LINE,,,,6000,70000,67000
6,99 ,MAD,R0.989,AVENUE 7 INTERCHANGE (RIPPERDAN AVENUE),5500,65000,62000,5500,65000,62000
6,99 ,MAD,R3.564,AVENUE 9 INTERCHANGE,5500,64000,62000,6100,71000,68000
6,99 ,MAD,R7.463,AVENUE 12 INTERCHANGE,6100,71000,68000,6200,73000,70000
6,99 ,MAD,9.49,GATEWAY DRIVE,6200,73000,70000,5600,67000,63000
6,99 ,MAD,10.268,"MADERA, JCT. RTE. 145",5600,67000,63000,6100,72000,68000
6,99 ,MAD,11.009,"MADERA, WEST FOURTH STREET INTERCHANGE",6100,72000,68000,6300,75000,71000
6,99 ,MAD,11.18,"MADERA, SECOND STREET",6300,75000,71000,6300,75000,71000
6,99 ,MAD,12.125,"MADERA, CLEVELAND AVENUE INTERCHANGE",6300,75000,71000,5700,68000,64000
6,99 ,MAD,12.752,"MADERA, AVENUE 16",5700,68000,64000,5700,68000,64000
6,99 ,MAD,R14.222,AVENUE 17 INTERCHANGE,5700,68000,64000,5400,65000,61000
6,99 ,MAD,R16.331,AVENUE 18 1 2 INTERCHANGE,5400,65000,61000,5200,62000,58000
6,99 ,MAD,R18.68,AVENUE 20 INTERCHANGE,5200,62000,58000,5000,59000,55000
6,99 ,MAD,22.727,"CALIFA, JCT. RTE. 152 WEST",5000,59000,55000,3500,44000,39000
6,99 ,MAD,23.77,AVENUE 24 INTERCHANGE,3500,44000,39000,3600,45000,40000
6,99 ,MAD,24.43,AVENUE 24 1 2,3600,45000,40000,3600,45000,40000
6,99 ,MAD,26.576,JCT. RTE. 233 WEST,3600,45000,40000,3300,42000,38000
6,99 ,MAD,28.167,LE GRAND AVENUE,3300,42000,38000,4050,42000,39000
6,99 ,MAD,29.359,MADERA/MERCED COUNTY LINE,4050,42000,39000,0,0,0
10,99 ,MER,0,MADERA/MERCED COUNTY LINE,,,,4050,42000,39000
10,99 ,MER,12.37,"MERCED, GERARD AVENUE",4300,47000,42500,4300,46000,42000
10,99 ,MER,13.094,"MERCED, CHILDS AVENUE",4300,46000,42000,4300,49500,43500
10,99 ,MER,13.861,"MERCED, JCT. RTE. 140 EAST",4300,49500,43500,5400,54000,53000
10,99 ,MER,14.411,"MERCED, G STREET",5400,54000,53000,5800,55000,54000
10,99 ,MER,14.686,"MERCED, JCT. RTE. 59 SOUTH",5800,55000,54000,6100,56000,54000
10,99 ,MER,15.416,"MERCED, R STREET",6100,56000,54000,5200,53000,52000
10,99 ,MER,15.799,"MERCED, JCT. RTE. 140 WEST; JCT. RTE. 59 NORTH",5200,53000,52000,4950,57000,54000
10,99 ,MER,16.538,"MERCED, WEST MERCED OVERHEAD, ATWATER BLVD",4950,57000,54000,5600,66000,56000
10,99 ,MER,16.98,16TH STREET,5600,66000,56000,6000,64000,58000
10,99 ,MER,20.521,BUHACH ROAD,6000,64000,58000,5500,62000,52000
10,99 ,MER,21.612,EAST ATWATER BOULEVARD,5500,62000,52000,4000,43000,40500
10,99 ,MER,22.755,"ATWATER, APPLEGATE ROAD",4000,43000,40500,3900,43000,39000
10,99 ,MER,23.462,"ATWATER, WEST ATWATER BOULEVARD",3900,43000,39000,4600,52000,46500
10,99 ,MER,R29.001,"LIVINGSTON,HAMMATT AVENUE",4900,54000,47500,4900,54000,47500
10,99 ,MER,R30.379,WINTON PARKWAY,4900,54000,47500,4900,54000,47500
10,99 ,MER,R31.926,COLLIER ROAD,4900,54000,47500,6000,70000,67000
10,99 ,MER,R34.429,SHANKS ROAD,5600,65000,62000,7900,70000,68000
10,99 ,MER,R36.343,GOLDEN STATE BOULEVARD,7900,70000,68000,6800,69000,60000
10,99 ,MER,R37.302,MERCED/STANISLAUS COUNTY LINE,6800,69000,60000,0,0,0
10,99 ,STA,R0,MERCED/STANISLAUS COUNTY LINE,,,,6800,69000,60000
10,99 ,STA,R1.626,"JCT. RTE. 165 SOUTH, LANDER AVENUE",6800,69000,60000,7700,80000,74000
10,99 ,STA,R3.45,"TURLOCK, WEST MAIN STREET INTERCHANGE",7700,80000,74000,8600,90000,83000
10,99 ,STA,R4.54,"TURLOCK, FULKERTH ROAD",8600,90000,83000,8100,85000,77000
10,99 ,STA,R5.637,MONTE VISTA AVENUE INTERCHANGE,8100,85000,77000,7800,77000,71000
10,99 ,STA,R6.75,TAYLOR ROAD,7800,77000,71000,8700,85000,82000
10,99 ,STA,R7.811,KEYES ROAD,8700,85000,82000,9100,120000,108000
10,99 ,STA,R10.04,MITCHELL ROAD,9100,120000,108000,8900,104000,101000
10,99 ,STA,R11.908,"CERES, WHITMORE AVENUE",8900,104000,101000,11100,108000,107000
10,99 ,STA,R13.263,"MODESTO, HATCH ROAD/9TH STREET",11100,108000,107000,11200,112000,111000
10,99 ,STA,R14.473,"MODESTO, CROWS LANDING ROAD INTERCHANGE",11200,112000,111000,11500,119000,118000
10,99 ,STA,R15.098,"MODESTO, TUOLUMNE BOULEVARD",11500,119000,118000,11800,126000,123000
10,99 ,STA,R15.753,"MODESTO, H STREET INTERCHANGE",11800,126000,123000,11400,125000,123000
10,99 ,STA,R16.121,"MODESTO, JCT. RTE. 132",11400,125000,123000,11500,132000,129000
10,99 ,STA,R16.825,KANSAS AVENUE INTERCHANGE,11500,132000,129000,13600,135000,132000
10,99 ,STA,M18.52,"MODESTO, CARPENTER ROAD",13600,135000,132000,13800,135000,134000
10,99 ,STA,R20.222,"MODESTO, BECKWITH ROAD INTERCHANGE",13800,135000,134000,12000,116000,114000
10,99 ,STA,R21.743,"MODESTO, PELANDALE AVENUE INTERCHANGE",12000,116000,114000,12000,120000,115000
10,99 ,STA,R22.558,"SALIDA, JCT. RTE. 219 EAST",12000,120000,115000,9600,119000,116000
10,99 ,STA,R24.272,HAMMET ROAD,9600,119000,116000,12400,125000,114000
10,99 ,STA,R24.75,STANISLAUS/SAN JOAQUIN COUNTY LINE,12400,125000,114000,0,0,0
10,99 ,SJ,0,STANISLAUS/SAN JOAQUIN COUNTY LINE,,,,12400,125000,114000
10,99 ,SJ,0.888,"RIPON, MAIN STREET",12400,125000,114000,14000,121000,118000
10,99 ,SJ,1.708,MILGEO AVENUE,14000,121000,118000,14100,125000,119000
10,99 ,SJ,2.374,JACKTONE ROAD,14100,125000,119000,10000,132000,123000
10,99 ,SJ,5.822,SOUTH JCT. RTE. 120,12000,116000,108000,10400,95000,88000
10,99 ,SJ,6.654,"MANTECA, NORTH JCT. RTE. 120",10400,95000,88000,7600,74000,70000
10,99 ,SJ,8.829,NORTH MANTECA INTERCHANGE,7600,74000,70000,8400,86000,72000
10,99 ,SJ,11.468,TURNER STATION/FRENCH CAMP ROAD,8400,86000,72000,5900,75000,70000
10,99 ,SJ,16.698,"STOCKTON,  MARIPOSA ROAD",8000,82000,76000,11100,98000,91000
10,99 ,SJ,17.216,JCT. RTE. 4 EAST,11100,98000,91000,11500,105000,98000
10,99 ,SJ,18.022,JCT. RTE. 26 WEST,11500,105000,98000,13100,109000,100000
10,99 ,SJ,18.683,JCT. RTE. 4 WEST,13100,109000,100000,9000,113000,106000
10,99 ,SJ,19.29,JCT. RTE. 26 EAST,9000,113000,106000,9600,111000,101000
10,99 ,SJ,20.336,JCT. RTE. 88 NORTHEAST,9600,111000,101000,11100,101000,95000
10,99 ,SJ,20.876,CHEROKEE ROAD INTERCHANGE,11100,101000,95000,9500,89000,86000
10,99 ,SJ,21.674,WILSON WAY,9500,89000,86000,10300,103000,96000
10,99 ,SJ,22.922,HAMMER LANE,10300,103000,96000,7900,84000,79000
10,99 ,SJ,24.033,MORADA LANE,7900,84000,79000,6700,80000,75000
10,99 ,SJ,29.004,SOUTH LODI INTERCHANGE,6400,77000,74000,7000,72000,67000
10,99 ,SJ,29.499,"LODI, JCT. RTE. 12 WEST",7000,72000,67000,6000,72000,65000
10,99 ,SJ,30.974,"LODI, JCT. RTE. 12 EAST",6000,72000,65000,5000,71000,64000
10,99 ,SJ,31.578,"LODI, TURNER ROAD",5000,71000,64000,5000,71000,64000
10,99 ,SJ,32.573,WOODBRIDGE ROAD,4900,70000,63000,5100,66000,60000
10,99 ,SJ,33.573,ACAMPO ROAD INTERCHANGE,5100,66000,60000,4900,65000,59000
10,99 ,SJ,35.597,JAHANT ROAD,4900,65000,59000,4900,65000,59000
10,99 ,SJ,38.783,SAN JOAQUIN/SACRAMENTO COUNTY LINE,4900,65000,59000,0,0,0
3,99 ,SAC,0.123,SAN JOAQUIN/SACRAMENTO COUNTY LINE,,,,4900,65000,59000
3,99 ,SAC,0.33,"GALT, FRONTAGE ROAD CONNECTION",4900,65000,59000,5000,66000,60000
3,99 ,SAC,0.792,"GALT, C STREET INTERCHANGE",5000,66000,60000,6300,75000,63000
3,99 ,SAC,1.566,"GALT, SIMMERHORN ROAD INTERCHANGE",6300,75000,63000,6400,75000,62000
3,99 ,SAC,1.88,"GALT, PRINGLE AVENUE CONNECTION",6400,75000,62000,6200,74000,62000
3,99 ,SAC,2.7,WALNUT STREET CONNECTION,6200,74000,62000,5800,72000,61000
3,99 ,SAC,3.525,JCT. RTE. 104 EAST,5800,72000,61000,5300,68000,65000
3,99 ,SAC,4.39,MINGO ROAD CONNECTION,5300,68000,65000,5300,68000,65000
3,99 ,SAC,6.008,ARNO ROAD,5300,68000,65000,5300,70000,65000
3,99 ,SAC,7.363,DILLARD ROAD INTERCHANGE,5300,70000,65000,5400,71000,66000
3,99 ,SAC,8.96,ESCHINGER ROAD,5400,71000,66000,5400,68000,66000
3,99 ,SAC,10.07,GRANT LINE ROAD,5400,68000,66000,5500,74000,64000
3,99 ,SAC,12.761,ELK GROVE BOULEVARD,5500,74000,64000,8300,117000,98000
3,99 ,SAC,13.838,LAGUNA BOULEVARD/ BOND ROAD,8300,117000,98000,10500,133000,122000
3,99 ,SAC,14.869,SHELDON ROAD INTERCHANGE,10500,133000,122000,9300,149000,132000
3,99 ,SAC,15.9,CALVINE ROAD,9300,149000,132000,11400,157000,149000
3,99 ,SAC,17.242,"SACRAMENTO, STOCKTON BOULEVARD",11400,157000,149000,9400,132000,128000
3,99 ,SAC,17.656,"SACRAMENTO, MACK ROAD",9400,132000,128000,11800,159000,152000
3,99 ,SAC,19.612,FLORIN ROAD,11800,159000,152000,12800,181000,172000
3,99 ,SAC,20.859,47TH AVENUE INTERCHANGE,12800,181000,172000,17000,191000,189000
3,99 ,SAC,21.573,MARTIN LUTHER KING JR. BOULEVARD INTERCHANGE,17000,191000,189000,15600,186000,184000
3,99 ,SAC,21.944,"SACRAMENTO, FRUITRIDGE ROAD",15600,186000,184000,18400,204000,202000
3,99 ,SAC,23.128,"SACRAMENTO, 12TH AVENUE",18400,204000,202000,16100,226000,221000
3,99 ,SAC,R24.351,"SACRAMENTO, JCT RTE 51, 50; END FREEWAY",16100,226000,221000,0,0,0
0,0 , ,,BREAK IN ROUTE,,,,0,0,0
3,99 ,SAC,R32.124,JCT. RTES. 5,,,,5500,58000,54000
3,99 ,SAC,33.364,ELKHORN BOULEVARD,5500,58000,54000,4550,48000,43000
3,99 ,SAC,35.37,ELVERTA ROAD,4550,48000,43000,3950,44000,39500
3,99 ,SAC,36.863,SACRAMENTO/SUTTER COUNTY LINE,3950,44000,39500,0,0,0
3,99 ,SUT,0,SACRAMENTO/SUTTER COUNTY LINE,,,,3950,44000,39500
3,99 ,SUT,0.95,RIEGO ROAD,3950,44000,39500,3150,36000,34000
3,99 ,SUT,R8.07,JCT. RTE. 70 NORTH,3150,36000,34000,1550,17000,16300
3,99 ,SUT,11.975,GARDEN HIGHWAY,1550,17000,16300,1850,18300,17400
3,99 ,SUT,13.678,SACRAMENTO AVENUE,1850,18300,17400,1800,18600,17600
3,99 ,SUT,R19.688,"TUDOR, GARDEN HIGHWAY",1800,18600,17600,1400,15000,14500
3,99 ,SUT,20.991,JCT. RTE. 113,1400,15000,14500,1650,18000,17500
3,99 ,SUT,25.62,OSWALD ROAD,1650,18000,17500,1800,21100,19600
3,99 ,SUT,26.12,BARRY ROAD,1800,21100,19600,1900,22300,21100
3,99 ,SUT,27.65,BOGUE ROAD,1900,22300,21100,2350,29000,26500
3,99 ,SUT,28.67,"YUBA CITY, LINCOLN ROAD",2350,29000,26500,2850,34500,32500
3,99 ,SUT,29.67,FRANKLIN ROAD,3100,36500,35000,3150,37500,36000
3,99 ,SUT,30.03,"YUBA CITY, BRIDGE STREET",3150,37500,36000,2900,36500,34000
3,99 ,SUT,30.39,"YUBA CITY, ONSTOTT ROAD CONNECTION",2900,36500,34000,3350,36000,34000
3,99 ,SUT,T30.629,"YUBA CITY, JCT. RTE. 20",3350,36000,34000,2000,22800,21800
3,99 ,SUT,R31.311,"YUBA CITY, QUEENS AVENUE INTERCHANGE",2000,22800,21800,1550,21000,20300
3,99 ,SUT,R33.95,EAGER ROAD INTERCHANGE,1550,21000,20300,1700,19000,17800
3,99 ,SUT,T35.96,ENCINAL ROAD/LIVE OAK BOULEVARD,1700,19000,17800,1500,24100,19900
3,99 ,SUT,40.25,"LIVE OAK, PENNINGTON ROAD",1950,23100,19900,1500,16400,15600
3,99 ,SUT,42.389,SUTTER/BUTTE COUNTY LINE,1500,16400,15600,0,0,0
3,99 ,BUT,0,SUTTER/BUTTE COUNTY LINE,,,,1300,18300,16500
3,99 ,BUT,2.79,LIVE OAK GRIDLEY ROAD,1300,18300,16500,1850,21500,19000
3,99 ,BUT,R3.746,ARCHER AVENUE,1800,21500,19000,1850,22300,19400
3,99 ,BUT,4.121,"GRIDLEY, WILSON STREET",1850,22300,19400,2350,26500,23300
3,99 ,BUT,4.38,"GRIDLEY, SPRUCE STREET",2350,26000,23000,1650,16400,15200
3,99 ,BUT,7.69,BIGGS HIGHWAY,1350,15000,14200,1100,12700,11800
3,99 ,BUT,11.159,JCT. RTE. 162 WEST,1100,12400,11500,1100,12500,11600
3,99 ,BUT,13.161,JCT. RTE. 162 EAST,1150,12100,11700,1000,12400,11100
3,99 ,BUT,16.19,NELSON SHIPPEE ROAD,1000,12400,11100,980,11100,10100
3,99 ,BUT,21.81,JCT. RTE. 149 SOUTHEAST,980,11100,10100,2600,27000,25200
3,99 ,BUT,23.863,PENTZ ROAD INTERCHANGE,2600,27000,25200,2800,30500,28000
3,99 ,BUT,26.04,NEAL HIGHWAY,2800,30500,28000,2500,27500,25400
3,99 ,BUT,R30.603,"CHICO, SKYWAY OVERCROSSING",3300,35000,34000,4300,50000,48000
3,99 ,BUT,R31.498,EAST 20TH STREET INTERCHANGE,4300,50000,48000,6300,73000,71000
3,99 ,BUT,R32.445,"CHICO, JCT. RTE. 32 EAST",6300,73000,71000,7300,79000,76000
3,99 ,BUT,R33.282,"CHICO, EAST FIRST AVENUE INTERCHANGE",7300,79000,76000,6000,64000,62000
3,99 ,BUT,R34.245,"CHICO, COHASSET HIGHWAY",6000,64000,62000,4000,45500,45000
3,99 ,BUT,R34.927,EAST AVENUE INTERCHANGE,4000,45500,45000,2850,31500,31000
3,99 ,BUT,R36.305,EATON AVENUE,2850,31500,31000,2000,21500,21000
3,99 ,BUT,38.79,WILSON LANDING ROAD,2000,21500,21000,1550,16600,16300
3,99 ,BUT,40.22,KEEFER ROAD,1550,16600,16300,1250,13000,12800
3,99 ,BUT,44.32,BROYLES ROAD,1250,13000,12800,1350,13300,12000
3,99 ,BUT,45.975,BUTTE/TEHAMA COUNTY LINE,1350,13300,12000,0,0,0
2,99 ,TEH,0,BUTTE/TEHAMA COUNTY LINE,,,,1350,13300,12000
2,99 ,TEH,4.491,SOUTH AVENUE,1350,13300,12000,830,7000,6600
2,99 ,TEH,5.42,VINA ROAD,830,7000,6600,820,7500,7200
2,99 ,TEH,11.181,SHERMAN STREET,820,7500,7200,1200,7800,7100
2,99 ,TEH,12.308,ARAMAYO WAY,950,11400,10900,830,8800,8500
2,99 ,TEH,19.517,KAUFMAN AVENUE,580,6700,6200,960,10100,9800
2,99 ,TEH,24.943,JCT. RTE. 36,960,10100,9800,0,0,0
7,101 ,LA,S0,"LOS ANGELES, JCT RTE 5 AND 10 VIA SANTA ANA FREEWAY",,,,8700,137000,134000
7,101 ,LA,S0.624,"LOS ANGELES, FOURTH STREET INTERCHANGE",8700,137000,134000,7700,123000,121000
7,101 ,LA,S0.907,"LOS ANGELES, FIRST STREET INTERCHANGE",7700,123000,121000,7400,123000,120000
7,101 ,LA,S1.329,"LOS ANGELES, JCT. RTE. 10, SAN BERNARDINO FREEWAY INTERCHANGE",7400,123000,120000,0,0,0
7,101 ,LA,0,"LOS ANGELES, JCT. RTE. 10, SAN BERNARDINO FREEWAY INTERCHANGE",,,,13300,215000,210000
7,101 ,LA,0.387,"LOS ANGELES, VIGNES STREET INTERCHANGE",13300,215000,210000,12800,212000,207000
7,101 ,LA,0.82,"LOS ANGELES, ALAMEDA/ LOS ANGELES STREETS INTERCHANGE",12800,212000,207000,12300,205000,201000
7,101 ,LA,1.007,"LOS ANGELES, SPRING STREET INTERCHANGE",12300,205000,201000,13100,222000,218000
7,101 ,LA,1.569,"LOS ANGELES, JCT. RTE. 110, HARBOR/PASADENA FREEWAYS, FOUR LEVEL INTERCHANGE",13100,222000,218000,15800,274000,268000
7,101 ,LA,2.483,"LOS ANGELES, GLENDALE BOULEVARD INTERCHANGE",15800,274000,268000,15400,268000,262000
7,101 ,LA,2.857,"LOS ANGELES, JCT. RTE. 2 NORTHEAST, ALVARADO STREET INTERCHANGE",15400,268000,262000,15800,274000,267000
7,101 ,LA,3.342,"LOS ANGELES, BENTON WAY/RAMPART STREET",15800,274000,267000,15700,269000,262000
7,101 ,LA,3.76,"LOS ANGELES, SILVER LAKE BOULEVARD INTERCHANGE",15700,269000,262000,14500,255000,250000
7,101 ,LA,4.397,"LOS ANGELES, VERMONT AVENUE INTERCHANGE",14500,255000,250000,13900,241000,235000
7,101 ,LA,4.851,"LOS ANGELES, MELROSE AVENUE INTERCHANGE",13900,241000,235000,13200,228000,222000
7,101 ,LA,5.554,"LOS ANGELES, JCT. RTE. 2 WEST, SANTA MONICA BOULEVARD INTERCHANGE",13200,228000,222000,11800,201000,197000
7,101 ,LA,5.812,"LOS ANGELES, WESTERN AVENUE INTERCHANGE",11800,201000,197000,13300,224000,219000
7,101 ,LA,6.38,"LOS ANGELES, SUNSET/HOLLYWOOD BOULEVARDS INTERCHANGE",13300,224000,219000,12500,224000,203000
7,101 ,LA,6.912,"LOS ANGELES, GOWER STREET/ARGYLE AVENUE INTERCHANGE",12500,207000,203000,13600,223000,218000
7,101 ,LA,7.459,"LOS ANGELES, CAHUENGA BOULEVARD INTERCHANGE",13600,223000,218000,15100,245000,240000
7,101 ,LA,7.84,"LOS ANGELES, HIGHLAND AVENUE INTERCHANGE",15100,245000,240000,18600,298000,290000
7,101 ,LA,9.221,"LOS ANGELES, BARHAM BOULEVARD INTERCHANGE",18600,298000,290000,17600,278000,270000
7,101 ,LA,10.343,"LOS ANGELES, LANKERSHIM/VENTURA BOULEVARDS INTERCHANGE",17600,278000,270000,16600,258000,252000
7,101 ,LA,11.112,"LOS ANGELES, VINELAND AVENUE INTERCHANGE",16600,258000,252000,15500,247000,242000
7,101 ,LA,11.747,"LOS ANGELES, JCT. RTES. 134/170, VENTURA/ HOLLYWOOD FREEWAYS INTERCHANGE",15500,247000,242000,18300,296000,290000
7,101 ,LA,12.852,"LOS ANGELES, LAUREL CANYON BOULEVARD INTERCHANGE",18300,296000,290000,18800,301000,295000
7,101 ,LA,13.878,"LOS ANGELES, COLDWATER CANYON AVENUE INTERCHANGE",18800,301000,295000,19100,301000,296000
7,101 ,LA,14.885,"LOS ANGELES, WOODMAN AVENUE INTERCHANGE",19100,301000,296000,19400,304000,298000
7,101 ,LA,15.908,"LOS ANGELES, VAN NUYS BOULEVARD INTERCHANGE",19400,304000,298000,20400,317000,310000
7,101 ,LA,17.17,"LOS ANGELES, JCT. RTE. 405, SAN DIEGO FREEWAY INTERCHANGE",20400,317000,310000,20300,330000,325000
7,101 ,LA,18.607,"LOS ANGELES, HAVENHURST AVENUE INTERCHANGE",20300,330000,325000,19000,313000,306000
7,101 ,LA,19.217,"LOS ANGELES, BALBOA BOULEVARD INTERCHANGE",19000,313000,306000,18800,315000,306000
7,101 ,LA,20.225,"LOS ANGELES, WHITE OAK AVENUE INTERCHANGE",18800,315000,306000,18400,301000,292000
7,101 ,LA,21.252,"LOS ANGELES, RESEDA BOULEVARD INTERCHANGE",18400,301000,292000,18200,293000,283000
7,101 ,LA,22.254,"LOS ANGELES, TAMPA AVENUE INTERCHANGE",18200,293000,283000,17800,282000,272000
7,101 ,LA,23.264,"LOS ANGELES, WINNETKA AVENUE INTERCHANGE",17800,282000,272000,17500,272000,262000
7,101 ,LA,24.311,"LOS ANGELES, DE SOTO AVENUE INTERCHANGE",17500,272000,262000,17500,268000,257000
7,101 ,LA,24.851,"LOS ANGELES, CANOGA AVENUE INTERCHANGE",17500,268000,257000,15900,239000,229000
7,101 ,LA,25.337,"LOS ANGELES, JCT. RTE. 27, TOPANGA CANYON BOULEVARD INTERCHANGE",15900,239000,229000,15200,215000,209000
7,101 ,LA,25.755,"LOS ANGELES, VENTURA BOULEVARD INTERCHANGE",15200,215000,209000,15200,213000,206000
7,101 ,LA,26.86,"LOS ANGELES, WOODLAKE AVENUE INTERCHANGE",15200,213000,206000,16100,221000,213000
7,101 ,LA,27.364,"LOS ANGELES, MULHOLLAND DRIVE INTERCHANGE",16100,221000,213000,15300,208000,200000
7,101 ,LA,28.287,"CALABASAS, PARKWAY CALABASAS INTERCHANGE",15300,208000,200000,14500,193000,187000
7,101 ,LA,31.058,"CALABASAS, LAS VIRGENES CANYON ROAD INTERCHANGE",14500,193000,187000,12800,179000,172000
7,101 ,LA,31.917,"CALABASAS, LOST HILLS ROAD INTERCHANGE",12800,179000,172000,13300,183000,176000
7,101 ,LA,32.79,"AGOURA HILLS, LIBERTY CANYON ROAD INTERCHANGE",13300,183000,176000,13500,184000,177000
7,101 ,LA,33.688,"AGOURA HILLS, CHESEBRO/PALO COMADO CANYON ROADS INTERCHANGE",13500,184000,177000,13300,178000,172000
7,101 ,LA,35.035,"AGOURA HILLS, KANAN ROAD INTERCHANGE",13300,178000,172000,13200,174000,169000
7,101 ,LA,36.18,"AGOURA HILLS, REYES ADOBE ROAD INTERCHANGE",13200,174000,169000,13400,174000,169000
7,101 ,LA,37.536,"WESTLAKE VILLAGE, LINDERO CANYON ROAD INTERCHANGE",13400,174000,169000,11900,184000,173000
7,101 ,LA,38.19,LOS ANGELES/VENTURA COUNTY LINE,11900,184000,173000,0,0,0
7,101 ,VEN,0,LOS ANGELES/VENTURA COUNTY LINE,,,,11900,184000,173000
7,101 ,VEN,0.701,"THOUSAND OAKS, JCT. RTE. 23 SOUTH, WESTLAKE BOULEVARD INTERCHANGE",11900,184000,173000,13100,181000,176000
7,101 ,VEN,1.622,"THOUSAND OAKS, HAMPSHIRE ROAD INTERCHANGE",13100,181000,176000,14200,194000,188000
7,101 ,VEN,3.107,"THOUSAND OAKS, JCT. RTE. 23 NORTH, MOORPARK FREEWAY INTERCHANGE",14200,194000,188000,13600,183000,178000
7,101 ,VEN,4.06,"THOUSAND OAKS, MOORPARK ROAD INTERCHANGE",13600,183000,178000,13600,181000,176000
7,101 ,VEN,5.046,"THOUSAND OAKS, LYNN ROAD INTERCHANGE",13200,181000,176000,13300,178000,173000
7,101 ,VEN,6.186,"THOUSAND OAKS, VENTU PARK ROAD INTERCHANGE",13200,178000,173000,12000,160000,155000
7,101 ,VEN,7.017,"THOUSAND OAKS, BORCHARD ROAD INTERCHANGE",12000,160000,155000,11200,148000,144000
7,101 ,VEN,7.885,"THOUSAND OAKS, WENDY DRIVE INTERCHANGE",11200,148000,144000,10500,139000,131000
7,101 ,VEN,10.738,"CAMARILLO, CAMARILLO SPRINGS ROAD INTERCHANGE",10500,139000,131000,10400,139000,131000
7,101 ,VEN,12.298,"CAMARILLO, PLEASANT VALLEY ROAD INTERCHANGE",10400,139000,131000,10700,142000,135000
7,101 ,VEN,13.848,"CAMARILLO, JCT. RTE. 34, LEWIS ROAD INTERCHANGE",10700,142000,135000,11100,148000,142000
7,101 ,VEN,14.801,"CAMARILLO, CARMEN DRIVE INTERCHANGE",11100,148000,142000,11100,147000,141000
7,101 ,VEN,15.888,"CAMARILLO, LAS POSAS ROAD INTERCHANGE",11100,147000,141000,11600,154000,147000
7,101 ,VEN,17.747,"CAMARILLO, CENTRAL AVENUE INTERCHANGE",11600,154000,147000,11200,149000,143000
7,101 ,VEN,19.172,"OXNARD, ALMOND DRIVE INTERCHANGE",11200,149000,143000,10800,144000,138000
7,101 ,VEN,20.077,"OXNARD, SANTA CLARA/RICE AVENUES INTERCHANGE",10800,144000,138000,10400,137000,131000
7,101 ,VEN,21.01,"OXNARD, ROSE AVENUE INTERCHANGE",10400,137000,131000,11100,147000,141000
7,101 ,VEN,22.006,"OXNARD, JCT. RTE. 232, VINEYARD AVENUE",11100,147000,141000,10400,137000,131000
7,101 ,VEN,22.729,"OXNARD, JCT. RTE. 1 SOUTH, PACIFIC COAST HIGHWAY",10400,137000,131000,12200,161000,153000
7,101 ,VEN,R23.45,"VENTURA, JOHNSON DRIVE INTERCHANGE",12200,161000,153000,10900,143000,136000
7,101 ,VEN,R24.645,"VENTURA, VICTORIA AVENUE INTERCHANGE",10900,143000,136000,9600,127000,119000
