District,Route,County,Postmile,Description,Back_Peak_Hour,Back_Peak_Month,Back_AADT,Ahead_Peak_Hour,Ahead_Peak_Month,Ahead_AADT
6,145 ,FRE, 34.29 ,"KERMAN, C ST.",680,9200,8250,1350,18400,16500
6,145 ,FRE, 35.149 ,"KERMAN, JCT. RTE. 180",1250,16700,15000,860,11700,10400
6,180 ,FRE, 42.639 ,"KERMAN, JCT. RTE. 145",1300,16100,13200,1000,12000,10400
6,145 ,FRE, 36.154 ,BELMONT AVE,880,11800,10600,830,11300,10100
6,145 ,MAD, 9.6 ,"MADERA, SIXTH ST",1150,13700,12200,1450,16000,14200
6,145 ,MAD, 9.91 ,"MADERA, C ST",1750,19200,17600,1800,20300,18000
6,145 ,FRE,R41.283 ,FRESNO/MADERA COUNTY LINE,560,7000,6300,0,0,0
6,145 ,MAD,R0 ,FRESNO/MADERA COUNTY LINE,0,0,0,520,6300,5800
6,145 ,MAD, 9.077 ,"MADERA, JCT. RTE. 99",1700,20700,19100,1250,14900,13200
6,99 ,MAD, 10.268 ,"MADERA, JCT. RTE. 145",5400,65000,61000,5800,69000,65000
6,145 ,MAD, 9.317 ,"MADERA, F ST",1100,12800,11400,1150,13700,12200
6,145 ,MAD, 7.06 ,AVE 12 (POLE LINE RD),520,6300,5800,490,5900,5400
6,145 ,MAD, 8.06 ,AVE 13,990,11900,11000,1100,12600,12000
6,145 ,MAD, 8.56 ,AVE 13 1/2 (ALMOND AVE),1100,12600,12000,1700,20700,19100
10,120 ,MPA, 43.749 ,MARIPOSA TUOLUMNE COUNTY LINE,1050,6600,3700,0,0,0
5,246 ,SB,R34.601 ,"SANTA YNEZ, JCT. RTE. 154",850,9000,8500,0,0,0
6,145 ,MAD, 10.15 ,"MADERA, LAKE ST",2150,24100,21400,1250,14100,12500
5,154 ,SB,R8.11 ,JCT. RTE. 246 WEST,950,9800,9000,1500,15600,14500
10,4 ,CAL,R65.865 ,CALAVERAS/ALPINE COUNTY LINE,290,1650,1300,0,0,0
10,4 ,ALP,R0 ,CALAVERAS/ALPINE COUNTY LINE,0,0,0,290,1650,1300
10,88 ,ALP, 1.25 ,CAPLES LAKE,390,3750,2850,390,3750,2850
5,101 ,SLO,R19.812 ,NORTH SHELL BEACH INTERCHANGE,7300,63000,58500,7400,70000,64000
5,101 ,SLO, 56.88 ,"PASO ROBLES, 13TH ST INTERCHANGE",4000,38000,37000,3300,31000,30000
5,101 ,SLO, 57.92 ,"PASO ROBLES, JCT. RTE. 46 EAST",3300,31000,30000,2600,24000,23000
5,101 ,SLO, 46.867 ,SAN ANSELMO RD INTERCHANGE,6200,66000,60000,5900,63000,58000
5,101 ,SLO, 25.911 ,"SAN LUIS OBISPO, LOS OSOS RD",6200,68000,60000,5700,62000,56000
10,49 ,CAL, 19.412 ,"SAN ANDREAS, MAIN ST",1150,12200,11600,1050,11400,10800
3,80 ,PLA, 54.812 ,PUTTS LAKE INTERCHANGE,3450,29500,23500,3450,29500,23500
3,20 ,NEV, 41.287 ,NEVADA/PLACER COUNTY LINE,1300,7800,4650,460,4300,2900
5,1 ,SLO, 17.874 ,HIGHLAND DR,2300,27000,25000,2100,24000,22000
10,49 ,CAL, 18.794 ,MOUNTAIN RANCH RD,780,7700,7300,1000,11000,10500
5,101 ,SLO, 27.501 ,"SAN LUIS OBISPO, MADONNA RD",5700,62000,56000,6300,67000,62000
5,227 ,SLO,R14.064 ,"SAN LUIS OBISPO, JCT. RTE. 101",2100,22300,22000,0,0,0
5,41 ,SLO, 14.52 ,"ATASCADERO, SANTA ROSA RD",930,10700,9700,2000,22700,20000
5,101 ,SLO, 28.088 ,"SAN LUIS OBISPO, JCT. RTE. 227, MARCH ST",6300,67000,62000,5600,60000,55000
5,101 ,SLO, 45.957 ,TRAFFIC WAY INTERCHANGE,6200,66000,60000,6200,66000,60000
5,1 ,SLO, 17.341 ,"SAN LUIS OBISPO, FOOTHILL BLVD",2550,30000,28400,2300,27000,25000
10,88 ,AMA, 22.69 ,"PINE GROVE, RIDGE RD",1450,14300,13400,2100,24100,22300
3,50 ,ED,R25.949 ,EAST CAMINO RD,2450,21400,17200,2700,25500,20300
5,101 ,SLO, 45.572 ,"ATASCADERO, JCT. RTE. 41",5400,58000,53000,6200,66000,60000
5,41 ,SLO, 15.894 ,"ATASCADERO, JCT. RTE. 101",2000,22700,20000,3000,34000,30000
5,41 ,SLO, 15.96 ,EL CAMINO REAL,3000,34000,30000,730,8700,7300
2,36 ,LAS, 24.46 ,"SUSANVILLE, COTTAGE ST",670,7200,5750,1400,13800,12700
5,198 ,MON, 25.786 ,MONTEREY FRESNO COUNTY LINE,170,1550,1200,0,0,0
6,198 ,FRE, 0 ,MONTEREY FRESNO COUNTY LINE,0,0,0,170,1550,1200
5,101 ,SLO, 29.067 ,"SAN LUIS OBISPO, JCT. RTE. 1 NORTH",5600,60000,55000,4700,49000,45000
5,1 ,SLO, 16.77 ,"SAN LUIS OBISPO, NORTH JCT. RTE. 101",830,9500,9000,2550,30000,28400
3,80 ,PLA,R56.057 ,CARPENTER FLAT INTERCHANGE,3450,29500,23500,3450,29500,23500
5,101 ,SLO, 29.375 ,"SAN LUIS OBISPO, CALIFORNIA BLVD INTERCHANGE",4700,49000,45000,4200,44000,40000
5,41 ,SLO,R16.943 ,SALINAS RIVER VIADUCT,730,8700,7300,680,8200,6800
5,101 ,SLO, 44.841 ,CURBARIL AVE INTERCHANGE,5200,54000,49000,5600,58000,53000
6,5 ,FRE, 52.746 ,RUSSEL AVE INTERCHANGE,5100,38500,33000,4950,40000,32500
5,227 ,SLO,R13.05 ,WEST OF BRD ST,1500,13000,12000,2100,22300,22000
5,227 ,SLO,R13.04 ,SOUTH ST/MEADOW ST,2900,34000,32000,1500,13000,12000
10,88 ,AMA, 23.36 ,VOLCANO RD,2100,24100,22300,1600,16300,15000
5,101 ,SLO, 17.756 ,"PISMO BEACH, JCT. RTE. 1 SOUTH",7100,60000,56000,7300,63000,58500
5,1 ,SLO, 16.733 ,"PISMO BEACH, SOUTH JCT. RTE. 101",830,9500,9000,830,9500,9000
2,36 ,LAS, 25.05 ,"SUSANVILLE, PACIFIC ST",1400,13800,12700,1500,16200,15300
10,4 ,CAL,R7.323 ,HODSON RD/REEDS TURNPIKE,680,5800,5300,550,5300,4950
5,101 ,SLO, 29.767 ,"SAN LUIS OBISPO, GRAND AVE INTERCHANGE",4200,44000,40000,3900,40000,37000
5,41 ,SLO,R17.501 ,TEMPLETON RD,680,8200,6800,150,1800,1400
5,101 ,SLO, 44.008 ,SANTA ROSA RD INTERCHANGE,4600,48000,43000,5200,54000,49000
5,227 ,SLO,R12.03 ,ORCUTT RD,3500,31000,29000,2900,34000,32000
5,101 ,SLO, 29.985 ,"SAN LUIS OBISPO, BUENA VISTA INTERCHANGE",3900,40000,37000,4600,48000,43000
2,139 ,LAS, 0 ,"SUSANVILLE, JCT. RTE. 36",0,0,0,860,8900,8500
2,36 ,LAS, 25.356 ,"SUSANVILLE, JCT. RTE. 139 NORTH",1500,16200,15300,1700,22100,19900
5,227 ,SLO,R11.732 ,ACACIA BRIDGE,3000,26000,25000,3200,27500,26000
10,4 ,CAL,R8.143 ,O' BYRNES FERRY RD,600,5800,5300,650,6400,5900
5,101 ,SLO, 30.36 ,"SAN LUIS OBISPO, NORTH CITY LIMITS",4600,48000,43000,4700,48000,43000
5,46 ,SLO, 32.145 ,PASO ROBLES AIRPORT RD,2700,24000,21000,2100,19200,19200
5,227 ,SLO,R11.056 ,TANK FARM RD,2700,23000,22000,3000,26000,25000
5,227 ,SLO,R10.921 ,EL CAPITAN WAY,2000,17000,16400,2700,23000,22000
2,36 ,LAS, 25.94 ,RIVERSIDE DR,1700,22100,19900,1650,20500,19900
5,101 ,SLO, 42.268 ,SANTA BARBARA RD INTERCHANGE,4600,47000,42000,4600,48000,43000
5,227 ,SLO,R10.498 ,"SAN LUIS OBISPO COUNTY AIRPORT RD, NORTH",2200,19000,18600,2000,17000,16400
5,1 ,SLO, 15.268 ,"PISMO BEACH, VILLA CREEK",850,9300,8800,890,10000,9500
3,49 ,SIE, 29.19 ,"SIERRA CITY, WEST CITY LIMITS",180,1500,1100,110,980,720
5,101 ,SLO, 16.398 ,"PISMO BEACH, SOUTH PISMO BEACH (VILLA CREEK)",8400,71000,66000,7100,60000,56000
10,33 ,MER, 1.888 ,CARMELLIA AVE,580,5300,5500,460,5200,5200
6,33 ,FRE,R82.932 ,SHAIN AVE,190,2200,1900,300,3200,3000
10,33 ,MER,R1.17 ,"DOS PALOS, BLOSSOM ST",300,3200,2850,670,6300,5600
10,152 ,MER,R32.366 ,"DOS PALOS WYE, EAST JCT. RTE. 33",1900,20700,18600,1650,20400,17400
6,33 ,FRE,R83.05 ,FRESNO/MERCED COUNTY LINE,300,3200,3000,0,0,0
10,33 ,MER,R0 ,FRESNO/MERCED COUNTY LINE,0,0,0,300,3200,2850
10,33 ,MER,R5.635 ,EAST JCT. RTE. 152,530,5900,5200,820,9000,8200
10,33 ,MER,R13.238 ,WEST JCT. RTE 152,820,9000,8200,820,9000,8200
2,139 ,LAS, 1.42 ,LASSEN COLLEGE,920,5300,4850,260,2850,1750
10,49 ,CAL, 14.2 ,FRICOT RD,730,7000,6100,700,6900,6500
2,36 ,LAS,R26.22 ,"SUSANVILLE, JOHNSTONVILLE RD",1650,20500,19900,1050,11400,10300
5,58 ,SLO, 0 ,JCT. RTE. 101,0,0,0,720,8300,7200
5,101 ,SLO, 37.863 ,"JCT. RTE. 58 EAST, SANTA MARGARITA",4700,48000,43000,4600,47000,42000
5,1 ,SLO, 14.1 ,"GROVER CITY, GRAND AVE",720,7800,7400,850,9300,8800
5,227 ,SLO,R9.367 ,CRESTMONT DR,1600,14000,13600,2200,19000,18600
6,33 ,FRE,R81.818 ,MERRILL AVE,210,2700,2000,190,2200,1900
2,139 ,LAS, 2.34 ,SUSANVILLE DUMP,130,1000,800,90,910,620
10,99 ,MER, 23.462 ,"ATWATER, WEST ATWATER BLVD",3700,41000,37000,4450,50000,45000
5,1 ,SLO, 13 ,"ENTRANCE, PISMO BEACH STATE PARK",600,6300,6000,720,7800,7400
6,5 ,FRE, 48.99 ,PANOCHE RD,4900,41000,34000,4750,39500,33000
5,101 ,SLO, 15.579 ,"PISMO BEACH, PISMO OAKS INTERCHANGE",8400,72000,67000,8400,71000,66000
2,89 ,PLU, 8.71 ,"BLAIRSDEN, JCT. RTE. 70",450,3750,2500,280,2750,2200
2,70 ,PLU,R66.628 ,JCT. RTE. 89 SOUTH,480,4200,3300,520,4900,4050
10,132 ,STA, 35.98 ,ROBERTS FERRY RD,260,2800,2500,330,2900,2500
3,80 ,PLA,R58.644L,NEV CO LINE LT LNS,1750,14800,11750,1750,14800,11750
3,50 ,ED,R28.842 ,SAWMILL INTERCHANGE (TO POLLOCK PINES),2700,25500,20300,2550,21300,16700
5,227 ,SLO,R8.249 ,BIDDLE RANCH RD,1300,11000,10900,1600,14000,13600
10,140 ,MER, 29.47 ,APPLEGATE RD,420,4250,4100,480,8100,5600
2,89 ,PLU, 7.08 ,GOLD LAKE RD,280,2300,1350,230,3350,1550
3,80 ,NEV,R58.835L,YUBA GAP OC,1750,1500,11750,1750,1500,11750
10,99 ,MER, 22.755 ,"ATWATER, APPLEGATE RD",3850,41500,39000,3700,41000,37000
10,88 ,AMA,R26.791 ,"JCT RTE 26, RED CORRAL RD",1150,11200,10100,960,8700,8000
10,26 ,AMA, 4.644 ,JCT. RTE. 88,300,3200,2850,0,0,0
5,227 ,SLO, 7.12 ,"EDNA, PRICE CANYON RD",660,5200,5000,1300,11000,10900
5,101 ,SLO, 14.613 ,"PISMO BEACH, OAK PARK RD INTERCHANGE",6900,60000,56000,8400,72000,67000
5,58 ,SLO, 1.54 ,"SANTA MARGARITA, PINAL AVE",720,8300,7200,730,8500,7300
3,80 ,NEV,R59.54 ,JCT. RTE. 20 WEST,3450,29500,23500,3850,32000,25500
5,227 ,SLO,R6.7 ,CORBETT CYN RD - RT,530,4000,3700,660,5200,5000
5,58 ,SLO, 1.87 ,"SANTA MARGARITA, J ST",730,8500,7300,310,3500,2900
6,33 ,FRE,R79.905 ,BRANNON AVE,310,3950,2950,210,2700,2000
10,99 ,MER, 21.612 ,EAST ATWATER BLVD,5300,60000,50000,3850,41500,39000
5,101 ,SLO, 13.747 ,"ARROYO GRANDE, BRISCO RD INTERCHANGE",6500,57000,53000,6900,60000,56000
2,36 ,LAS,R29.394 ,SOUTH JCT. RTE. 395,1050,11400,10300,0,0,0
2,395 ,LAS,R61.094 ,JCT. RTE. 36 WEST,780,8900,7900,440,4650,4200
3,49 ,SIE,R34.307 ,GOLD LAKE RD,110,980,720,80,470,330
5,1 ,SLO, 10.9 ,HALCYON RD,640,6600,6200,600,6300,6000
5,1 ,SLO, 6.35 ,"ENTRANCE, UNION OIL COKING PLANT",640,6400,6000,620,6400,6000
6,5 ,FRE, 45.798 ,MANNING AVE INTERCHANGE,4700,40500,33000,4900,42000,34000
5,101 ,SLO, 13.173 ,"ARROYO GRANDE, JCT. RTE. 227 N, GRAND AVE",5800,52000,48000,6500,57000,53000
5,227 ,SLO, 4.28 ,NOYES RD,500,3600,3400,530,4000,3700
10,26 ,CAL, 26.797 ,RIDGE RD,130,1400,1200,130,1650,1500
5,1 ,SLO, 10.29 ,ARROYO GRANDE RD,620,6400,6000,640,6600,6200
5,58 ,SLO, 3.139 ,POZO RD,310,3500,2900,260,2200,1850
10,140 ,MER, 31.51 ,BUHACH RD,410,4850,4250,510,6100,5900
10,99 ,MER, 20.521 ,BUHACH RD,5800,62000,56000,5300,60000,50000
3,50 ,ED,R31.299 ,SLY PARK RD,2550,21300,16700,2000,14400,10000
5,1 ,SB, 49.199 ,"GUADALUPE, JCT. RTE. 166 EAST",260,2400,2200,460,4300,4000
5,166 ,SB, 0 ,"GUADALUPE, JCT. RTE. 1",0,0,0,1250,9700,8700
5,101 ,SLO, 12.521 ,"ARROYO GRANDE, BRIDGE ST INTERCHANGE",6000,55000,51000,5800,52000,48000
5,227 ,SLO, 2.59 ,PHILLIPS RD,300,1900,1800,500,3600,3400
5,227 ,SLO, 1.49 ,"ARROYO GRANDE, PRINTZ RD",430,2700,2500,300,1900,1800
5,1 ,SB, 50.408 ,GUADALUPE NORTH CITY LIMITS,460,4300,4000,550,5300,5000
10,49 ,CAL, 9.42 ,"NORTH ANGELS CAMP, COPELLO DR",880,8300,7400,720,7500,6600
5,1 ,SB, 50.606 ,SANTA BARBARA/SAN LUIS OBISPO COUNTY LINE,550,5300,5000,0,0,0
5,1 ,SLO, 0 ,SANTA BARBARA/SAN LUIS OBISPO COUNTY LINE,0,0,0,530,5300,5000
5,1 ,SLO, 1.291 ,OSO FLACO UNDERPASS,530,5300,5000,640,6400,6000
5,227 ,SLO, 1.45 ,TALLEY HO RD,640,3700,3500,430,2700,2500
5,227 ,SLO, 1.428 ,"ARROYO GRANDE, CORBETT CANYON RD",0,0,0,640,3700,3500
3,80 ,NEV,R62.027R,CARYLE RD INDIAN SPRINGS INTERCHANGE,1900,16100,12750,1900,16100,12750
3,80 ,NEV,R62.027L,CARYLE RD INDIAN SPRINGS INTERCHANGE,1900,16100,12750,1900,16100,12750
5,58 ,SLO, 5.44 ,PARK HILL RD,260,2200,1850,190,1100,925
10,49 ,CAL, 8.667 ,NORTH JCT. RTE. 4,1350,12500,11000,1050,9800,8700
3,80 ,NEV,R62.747L,NEVADA CO LINE,1900,16100,12750,1900,16100,12750
3,80 ,NEV,R62.747L,PLACER COUNTY,1900,16100,12750,0,0,0
10,49 ,CAL, 8.33 ,MURPHYS GRADE RD,1500,16300,15500,1850,19800,17700
2,299 ,MOD, 40.276 ,"ALTURAS, JUNIPER ST",380,3050,2700,380,3250,2800
5,58 ,SLO, 6.889 ,JCT. RTE. 229 NORTHEAST,190,1100,925,160,1000,825
5,229 ,SLO, 0 ,JCT. RTE. 58,0,0,0,20,130,100
3,80 ,PLA,R63.517 ,CISCO GROVE,0,0,0,3850,32500,26000
2,299 ,MOD, 40.63 ,"ALTURAS, JCT. RTE. 395",480,4850,4300,110,860,760
2,395 ,MOD, 22.764 ,"ALTURAS, JCT. RTE. 299 WEST",710,8100,6900,490,5600,4800
2,395 ,MOD, 22.07 ,"ALTURAS, FIRST ST",790,7800,7000,790,7800,7000
2,395 ,MOD,R20.975 ,GLENN ST,190,1800,1250,230,2150,1950
10,26 ,CAL, 38.325 ,CALAVERASL/AMADOR COUNTY LINE,200,2150,1750,0,0,0
10,26 ,AMA, 0 ,CALAVERASL/AMADOR COUNTY LINE,0,0,0,200,2150,1750
10,140 ,MER, 33.55 ,FRANKLIN RD,500,6300,6000,590,7500,6100
10,49 ,CAL, 7.21 ,"ANGELS CAMP, SOUTH JCT. RTE. 4",840,10400,9100,1450,15300,14500
10,4 ,CAL, 21.38 ,"ANGELS CAMP, JCT. RTE. 49",650,6400,5900,510,7000,5800
2,395 ,MOD, 23.04 ,ALTURAS STATE HWY MAINTENANCE STATION,320,3400,2900,320,3400,2900
2,395 ,LAS, 55.18 ,JANESVILLE RD,730,7900,5600,780,8900,7900
10,49 ,CAL, 6.66 ,"ANGELS CAMP, CENTENNIAL RD",530,7100,5600,700,9000,7700
10,26 ,CAL, 32.65 ,"GLENCO, ASSOCIATED OFFICE RD",160,1800,1600,80,770,700
10,88 ,AMA,R32.053 ,TIGER CREEK RD,940,7500,7000,700,6700,6100
3,89 ,SIE, 29.584 ,SIERRA/PLUMAS COUNTY LINE,110,820,520,0,0,0
2,89 ,PLU, 0 ,SIERRA/PLUMAS COUNTY LINE,0,0,0,150,1200,680
10,4 ,CAL, 22.23 ,ROLLERI BYPASS RD,530,6100,5600,590,6400,5800
10,88 ,AMA, 32.98 ,MEADOW DR,680,6300,5600,790,6700,5600
10,26 ,CAL,R33.564 ,RAILRD FLAT RD,80,770,700,210,2100,1700
10,26 ,CAL, 34.885 ,MAIN ST,210,2200,1750,230,2600,2100
5,41 ,SLO, 27.975 ,JCT. RTE. 229 SOUTH (TO CRESTON),150,1800,1400,90,900,700
5,229 ,SLO, 9.16 ,"JCT. RTE. 41; CRESTON, NORTH",160,810,800,0,0,0
10,88 ,AMA, 34.54 ,INSPIRATION DR,470,4350,4050,490,5200,4650
10,26 ,CAL, 34.77 ,WINTON RD,230,2450,1950,220,2400,1950
5,1 ,SB,M29.891 ,VANDENBERG AIR FORCE BASE,1500,14000,13600,1700,14300,13800
10,99 ,MER, 16.98 ,16TH ST,5400,64000,54000,5800,62000,56000
5,101 ,SLO, 7.851 ,LOS BERROS RD INTERCHANGE,5400,58000,54000,6000,55000,51000
10,140 ,MER, 35.03 ,"MERCED, MASSACIO STT",580,7500,6900,600,7700,6500
10,59 ,MER, 22.99 ,OAKDALE RD,340,3600,2100,260,2350,1200
10,99 ,MER, 16.538 ,"MERCED, WEST MERCED OVERHEAD, ATWATER BLVD",4600,55000,52000,5400,64000,54000
5,166 ,SB, 3.745 ,BONITA SCHOOL RD,1250,9700,8700,1400,11000,10200
10,120 ,TUO, 8.19 ,LA GRANGE RD,1600,15400,12200,1600,18200,16000
10,59 ,MER, 16.1 ,"MERCED, WEST OLIVE AVE/SANTA FE DR",1650,18600,14300,550,6100,8900
10,59 ,MER, 15.35 ,"MERCED, 16TH ST",2200,26500,28000,1500,15600,17600
2,395 ,LAS, 138.979 ,LASSEN/MODOC COUNTY LINE,160,1250,910,0,0,0
2,395 ,MOD, 0.055 ,LASSEN/MODOC COUNTY LINE,0,0,0,160,1250,910
10,140 ,MER, 35.552 ,"MERCED, X ST",590,7900,7600,950,14500,13000
2,395 ,MOD, 3.216 ,"LIKELY, JESS VALLEY RD",160,1250,910,180,1700,1200
10,59 ,MER, 19 ,BELLEVUE RD,480,5500,3000,420,4700,2700
3,80 ,PLA,R66.201 ,HAMPSHIRE ROCKS INTERCHANGE,3850,32000,26000,4000,31500,25500
10,59 ,MER,R28.808 ,TURLOCK RD,270,2450,1900,270,2450,1450
10,99 ,MER, 15.799 ,"MERCED, JCT. RTE. 140 WEST; JCT. RTE. 59 NORTH",4450,52000,50000,4600,55000,52000
10,140 ,MER, 35.78 ,"MERCED, JCT. RTES. 99/59",1300,15000,14700,1650,18000,15000
10,59 ,MER, 14.98 ,"MERCED, 16TH & V ST",1550,22500,23400,2200,26500,28000
10,49 ,TUO,R27.521 ,TUOLUMNE/CALAVERAS COUNTY LINE,570,6000,5600,0,0,0
10,49 ,CAL,R0 ,TUOLUMNE/CALAVERAS COUNTY LINE,0,0,0,570,7100,5600
5,1 ,SB, 41.81 ,CASMALIA RD,370,3300,3100,260,2400,2200
10,152 ,MER,R40.77 ,JCT. RTE. 59,1650,20100,16300,2100,21000,16500
10,99 ,MER, 15.416 ,"MERCED, R ST",4600,54000,52000,4450,52000,50000
10,59 ,MER, 26.55 ,YOUD RD,290,2600,1650,270,2450,1900
10,152 ,MER,R40.949 ,MERCED/MADERA COUNTY LINE,1600,17500,16500,0,0,0
6,152 ,MAD,R0 ,MERCED/MADERA COUNTY LINE,0,0,0,1600,17500,16500
10,59 ,MER,R0 ,JCT RTE 152,0,0,0,390,5400,5000
10,59 ,MER, 3.53 ,EL NIDO RD,390,5400,5000,480,7200,5800
10,59 ,MER, 14.77 ,"MERCED, JCT. RTE. 99; JCT. RTE. 140",1450,16300,14200,1550,22500,23400
6,33 ,FRE, 72.837 ,DOUGLAS AVE,370,4700,3500,330,4150,3100
2,395 ,LAS, 51.87 ,STANDISH RD,690,6700,5600,730,7900,5600
5,166 ,SB, 4.817 ,BLACK RD,1400,11000,10200,1300,11000,10100
5,1 ,SB,R26.69 ,PINE CANYON RD,1900,18600,18000,1500,14000,13600
10,120 ,TUO, 12.077 ,EAST JCT. RTE. 108,1600,18200,16000,450,3350,2800
10,59 ,MER, 7.07 ,SANDY MUSH RD,690,10400,5900,700,10500,6400
6,5 ,FRE, 38.359 ,KAMM AVE INTERCHANGE,4600,40000,32000,4750,40500,33000
10,59 ,MER, 13.13 ,DICKENSON AND MISSION RDS,940,10400,7700,900,9900,9100
10,59 ,MER, 14.126 ,"MERCED, CHILDS AVE",1100,13000,11600,1200,13200,11700
5,101 ,SLO, 4.851 ,TEFFT ST INTERCHANGE,5200,57000,53000,5400,58000,54000
10,88 ,AMA,R38.305 ,DEW DROP RD,340,3000,2700,350,2600,2200
10,99 ,MER, 14.686 ,"MERCED, JCT. RTE. 59 SOUTH",4600,54000,52000,4600,54000,52000
6,198 ,FRE, 12.33 ,PARKFIELD JUNCTION,180,1550,1200,170,1300,1100
5,246 ,SB, 8.302 ,"LOMPOC, WEST CITY LIMITS",50,220,200,860,6300,6000
2,70 ,PLU, 75.332 ,"PORTOLA, WEST CITY LIMITS",650,7400,6200,650,7400,6200
10,99 ,MER, 14.411 ,"MERCED, G ST",4500,53000,51000,4600,54000,52000
2,395 ,LAS, 129.195 ,"MADELINE, ASH VALLEY RD",170,1700,1200,170,1450,1100
10,132 ,STA, 45.81 ,"LA GRANGE,  LA GRANGE RD/COUNTY RD J59",330,2900,2450,330,2450,2050
10,4 ,CAL, 26.22 ,VALLECITO,450,5600,5100,700,7900,6700
2,70 ,PLU, 75.96 ,GULLING ST,840,8500,7400,800,7300,7100
10,99 ,MER, 13.861 ,"MERCED, JCT. RTE. 140 EAST",4150,48000,42000,4500,53000,51000
10,140 ,MER, 35.879 ,"MERCED, GLEN AVE/ MOTEL DR",1450,17600,15000,1100,12900,12300
10,49 ,TUO, 24.81 ,TUTTLETOWN,460,4850,4550,590,5700,5300
6,33 ,FRE, 70.557 ,"FIREBAUGH, 8TH ST",800,10100,8500,800,10100,8500
2,395 ,MOD, 28.285 ,JCT. RTE. 299 EAST,320,1950,1800,190,1050,910
2,70 ,PLU,R76.6 ,"PORTOLA, MEADOW WAY",600,6300,5300,560,5700,5100
5,1 ,SB, 20.565 ,"LOMPOC, NORTH JCT. RTE. 246",1300,14000,13000,1250,13800,13600
5,246 ,SB, 9.55 ,"LOMPOC, JCT. RTE. 1",1500,12000,11500,900,8500,8000
5,1 ,SB, 22.519 ,"LOMPOC, SANTA YNEZ RIVER BRIDGE",2600,28000,26000,2600,27000,26500
5,1 ,SB,R35.53 ,CLARK AVE,250,2100,2000,370,3300,3100
10,99 ,MER, 13.094 ,"MERCED, CHILDS AVE",4200,45000,41000,4150,48000,42000
6,33 ,FRE, 70.193 ,"FIREBAUGH, 12TH ST",980,12100,10400,910,11500,9700
5,1 ,SB, 23.296 ,LOMPOC/CASMALIA RD,2600,27000,26500,1900,18600,18000
10,4 ,CAL, 29.62 ,BIG TREES/TOMBELL RDS,960,9800,9000,960,9800,9000
5,166 ,SB, 6.87 ,"SANTA MARIA, BLOSSER RD",1300,11000,10100,2200,19600,17800
6,33 ,FRE, 69.92 ,"FIREBAUGH, 15TH ST",880,11700,9400,960,11300,10200
5,1 ,SB,R34.777 ,"ORCUTT, JCT. RTE. 135 NORTH",1700,14600,13900,250,2100,2000
10,59 ,MER, 32.25 ,SNELLING RD,270,2450,1450,430,4300,2650
10,49 ,TUO,R11.587 ,SOUTH JCT. RTE. 108; MONTEZUMA RD,280,3200,2800,1200,16900,14200
10,108 ,TUO,L2.808 ,"SONORA, JCT. RTE. 49",1000,16100,15200,1600,19400,18000
10,140 ,MER, 36.7 ,"MERCED, PARSONS AVE",1150,13500,12800,1100,13300,12600
10,99 ,MER, 12.37 ,"MERCED, GERARD AVE",3700,43000,40500,4200,45000,41000
3,50 ,ED, 39.772 ,ICEHOUSE RD,2150,16000,12700,1900,15100,13100
3,80 ,PLA, 69.229 ,KINGVALE,4000,31500,25500,3950,31500,25500
5,135 ,SB,M11.722 ,SOUTH JCT. RTE. 1,330,3800,3300,330,3800,3300
10,49 ,TUO, 23.709 ,RAWHIDE RD,540,6100,5500,460,4850,4550
10,59 ,MER, 33 ,MONTGOMERY ST-LT,430,4300,2650,370,3400,2700
10,140 ,MER, 37.4 ,"MERCED, SANTA FE AVE",850,11200,10600,730,8500,7500
5,135 ,SB,R10.412 ,EAST CLARK AVE INTERCHANGE,1400,17000,14900,2200,21000,18600
5,135 ,SB, 10.93 ,FOSTER RD,2200,21000,18600,3600,32000,29700
5,135 ,SB, 11.73 ,LAKEVIEW RD/SKYWAY DR,3600,32000,29700,2600,23000,21200
5,166 ,SB, 7.87 ,"SANTA MARIA, JCT. RTE. 135",2200,19600,17800,2300,20800,19000
5,135 ,SB, 14.78 ,"SANTA MARIA, STOWELL RD",3100,33000,32000,2600,28000,26000
5,135 ,SB, 13.54 ,BETTERAVIA RD,2900,30000,29200,3100,33000,32000
5,135 ,SB, 12.74 ,MILLER ST,2600,23000,21200,2900,25000,23700
5,135 ,SB, 13 ,SANTA MARIA WAY,2900,25000,23700,2900,30000,29200
5,1 ,SB, 19.251 ,"LOMPOC, SOUTH JCT. RTE. 246",780,8100,7500,1300,14000,13000
5,135 ,SB, 15.772 ,"SANTA MARIA, JCT. RTE. 166, MAIN ST",2600,28000,26000,2000,21000,20900
3,80 ,PLA, 69.769 ,PLACER/NEVADA COUNTY LINE,3950,31500,25500,0,0,0
3,80 ,NEV, 0 ,PLACER/NEVADA COUNTY LINE,0,0,0,3750,31500,25500
5,135 ,SB, 16.77 ,"SANTA MARIA, DONOVAN RD",2000,21000,20900,1900,21000,19900
3,89 ,SIE, 23.08 ,CALPINE RD,240,1750,980,110,820,520
5,101 ,SLO, 0.813 ,JCT. RTE. 166 EAST,5600,61000,56000,5200,57000,53000
3,49 ,SIE, 47.45 ,"SATTLEY, JCT. RTE. 89",80,470,330,100,1200,950
3,89 ,SIE, 19.958 ,JCT. RTE. 49 WEST,210,2150,1200,240,1750,980
